date,timestamp,FR_open,FR_close,FR_high,FR_low,perp_exchange,perp_symbol
2022-10-13,1665619200,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-10-14,1665705600,0.0,0.001735,0.014431,0.0,Bitfinex,tBTCF0:USTF0
2022-10-15,1665792000,0.001735,0.007685,0.007685,0.00103,Bitfinex,tBTCF0:USTF0
2022-10-16,1665878400,0.007685,0.0,0.008659,0.0,Bitfinex,tBTCF0:USTF0
2022-10-17,1665964800,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-10-18,1666051200,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-10-19,1666137600,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-10-20,1666224000,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-10-21,1666310400,0.0,6e-06,6e-06,0.0,Bitfinex,tBTCF0:USTF0
2022-10-22,1666396800,6e-06,0.002533,0.002533,0.0,Bitfinex,tBTCF0:USTF0
2022-10-23,1666483200,0.002533,0.0,0.002533,0.0,Bitfinex,tBTCF0:USTF0
2022-10-24,1666569600,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-10-25,1666656000,0.0,0.007756,0.007756,0.0,Bitfinex,tBTCF0:USTF0
2022-10-26,1666742400,0.007756,0.005849,0.010374,0.005849,Bitfinex,tBTCF0:USTF0
2022-10-27,1666828800,0.005849,0.0,0.005849,0.0,Bitfinex,tBTCF0:USTF0
2022-10-28,1666915200,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-10-29,1667001600,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-10-30,1667088000,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-10-31,1667174400,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-01,1667260800,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-02,1667347200,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-03,1667433600,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-04,1667520000,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-05,1667606400,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-06,1667692800,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-07,1667779200,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-08,1667865600,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-09,1667952000,0.081804,0.0,0.081804,0.0,Bitfinex,tBTCF0:USTF0
2022-11-10,1668038400,0.0,0.0,0.049071,0.0,Bitfinex,tBTCF0:USTF0
2022-11-11,1668124800,0.0,0.001794,0.001794,0.0,Bitfinex,tBTCF0:USTF0
2022-11-12,1668211200,0.001794,0.023035,0.023035,0.0,Bitfinex,tBTCF0:USTF0
2022-11-13,1668297600,0.023035,0.0,0.109542,0.0,Bitfinex,tBTCF0:USTF0
2022-11-14,1668384000,0.0,0.001728,0.005641,0.0,Bitfinex,tBTCF0:USTF0
2022-11-15,1668470400,0.001728,0.0,0.002828,0.0,Bitfinex,tBTCF0:USTF0
2022-11-16,1668556800,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-17,1668643200,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-18,1668729600,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-19,1668816000,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-20,1668902400,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-21,1668988800,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-22,1669075200,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-23,1669161600,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-24,1669248000,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-25,1669334400,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-26,1669420800,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-27,1669507200,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-28,1669593600,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-29,1669680000,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-11-30,1669766400,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-12-01,1669852800,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-12-02,1669939200,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-12-03,1670025600,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-12-04,1670112000,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-12-05,1670198400,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-12-06,1670284800,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-12-07,1670371200,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-12-08,1670457600,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-12-09,1670544000,0.0,0.0,0.026163,0.0,Bitfinex,tBTCF0:USTF0
2022-12-10,1670630400,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-12-11,1670716800,0.0,0.0,0.0,0.0,Bitfinex,tBTCF0:USTF0
2022-12-12,1670803200,0.0,0.021614,0.021614,0.0,Bitfinex,tBTCF0:USTF0
2022-12-13,1670889600,0.021614,0.037054,0.037054,0.0,Bitfinex,tBTCF0:USTF0
2022-12-14,1670976000,0.037054,0.025892,0.037054,0.0,Bitfinex,tBTCF0:USTF0
2022-12-15,1671062400,0.025892,0.042686,0.063926,0.025892,Bitfinex,tBTCF0:USTF0
2022-09-16,1663286400,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-09-17,1663372800,0.01,0.0004,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-09-18,1663459200,0.0004,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-09-19,1663545600,0.01,0.0028,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-09-20,1663632000,0.0028,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-09-21,1663718400,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-09-22,1663804800,0.01,-0.015,0.01,-0.015,Bitget,BTCUSDT_UMCBL
2022-09-23,1663891200,-0.015,-0.015,0.01,-0.015,Bitget,BTCUSDT_UMCBL
2022-09-24,1663977600,-0.015,0.01,0.01,-0.015,Bitget,BTCUSDT_UMCBL
2022-09-25,1664064000,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-09-26,1664150400,0.01,-0.0021,0.01,-0.015,Bitget,BTCUSDT_UMCBL
2022-09-27,1664236800,-0.0021,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-09-28,1664323200,0.01,-0.0027,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-09-29,1664409600,-0.0027,0.0068,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-09-30,1664496000,0.0068,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-01,1664582400,-0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-02,1664668800,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-10-03,1664755200,0.01,-0.0097,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-04,1664841600,-0.0097,-0.009,-0.0001,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-05,1664928000,-0.009,-0.01,-0.0001,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-06,1665014400,-0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-07,1665100800,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-08,1665187200,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-10-09,1665273600,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-10-10,1665360000,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-10-11,1665446400,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-10-12,1665532800,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-10-13,1665619200,0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-14,1665705600,-0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-15,1665792000,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-10-16,1665878400,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-10-17,1665964800,0.01,-0.0052,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-18,1666051200,-0.0052,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-19,1666137600,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-10-20,1666224000,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-21,1666310400,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-10-22,1666396800,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-23,1666483200,0.01,-0.0002,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-24,1666569600,-0.0002,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-25,1666656000,0.01,-0.0088,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-26,1666742400,-0.0088,-0.0066,-0.0005,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-27,1666828800,-0.0066,0.0048,0.006,-0.0068,Bitget,BTCUSDT_UMCBL
2022-10-28,1666915200,0.0048,-0.009,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-29,1667001600,-0.009,-0.0006,-0.0002,-0.01,Bitget,BTCUSDT_UMCBL
2022-10-30,1667088000,-0.0006,-0.0013,0.0043,-0.0078,Bitget,BTCUSDT_UMCBL
2022-10-31,1667174400,-0.0013,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-01,1667260800,-0.01,-0.01,0.0009,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-02,1667347200,-0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-03,1667433600,-0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-04,1667520000,0.01,-0.0025,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-05,1667606400,-0.0025,-0.0031,-0.0001,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-06,1667692800,-0.0031,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-07,1667779200,0.01,0.01,0.01,-0.0091,Bitget,BTCUSDT_UMCBL
2022-11-08,1667865600,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-11-09,1667952000,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-11-10,1668038400,0.01,-0.01,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-11-11,1668124800,-0.01,-0.01,0.03,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-12,1668211200,-0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-13,1668297600,0.01,0.03,0.03,0.01,Bitget,BTCUSDT_UMCBL
2022-11-14,1668384000,0.03,-0.01,0.03,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-15,1668470400,-0.01,-0.01,-0.0024,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-16,1668556800,-0.01,0.01,0.03,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-17,1668643200,0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-18,1668729600,-0.01,0.01,0.01,-0.03,Bitget,BTCUSDT_UMCBL
2022-11-19,1668816000,0.01,-0.01,0.03,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-20,1668902400,-0.01,0.03,0.03,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-21,1668988800,0.03,0.03,0.03,0.03,Bitget,BTCUSDT_UMCBL
2022-11-22,1669075200,0.03,0.01,0.03,-0.01,Bitget,BTCUSDT_UMCBL
2022-11-23,1669161600,0.01,-0.001,0.01,-0.03,Bitget,BTCUSDT_UMCBL
2022-11-24,1669248000,-0.001,-0.0284,-0.0001,-0.03,Bitget,BTCUSDT_UMCBL
2022-11-25,1669334400,-0.0063,0.0001,0.003445,-0.0086,Bitget,BTCUSDT_UMCBL
2022-11-26,1669420800,0.0001,0.00032,0.005612,-0.004302,Bitget,BTCUSDT_UMCBL
2022-11-27,1669507200,0.00032,0.001613,0.002813,-0.004813,Bitget,BTCUSDT_UMCBL
2022-11-28,1669593600,0.001613,0.0001,0.008626,-0.003106,Bitget,BTCUSDT_UMCBL
2022-11-29,1669680000,0.0001,0.0001,0.009818,-0.00379,Bitget,BTCUSDT_UMCBL
2022-11-30,1669766400,0.0001,0.01,0.01,-0.0239,Bitget,BTCUSDT_UMCBL
2022-12-01,1669852800,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-12-02,1669939200,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-12-03,1670025600,0.01,0.005354,0.01,0.005134,Bitget,BTCUSDT_UMCBL
2022-12-04,1670112000,0.005354,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-12-05,1670198400,-0.01,0.001276,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-12-06,1670284800,0.001276,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-12-07,1670371200,0.01,0.001317,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-12-08,1670457600,0.001317,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-12-09,1670544000,0.01,-0.002056,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-12-10,1670630400,-0.002056,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-12-11,1670716800,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-12-12,1670803200,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-12-13,1670889600,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-12-14,1670976000,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-12-15,1671062400,0.01,0.01,0.01,0.004108,Bitget,BTCUSDT_UMCBL
2022-09-16,1663286400,0.0,0.0062,0.0066,0.0,Bitmex,XBTUSDT
2022-09-17,1663372800,0.0062,-0.0089,0.0062,-0.015,Bitmex,XBTUSDT
2022-09-18,1663459200,-0.0089,0.01,0.01,-0.0089,Bitmex,XBTUSDT
2022-09-19,1663545600,0.01,-0.0038,0.01,-0.0038,Bitmex,XBTUSDT
2022-09-20,1663632000,-0.0038,-0.0063,-0.0024,-0.0063,Bitmex,XBTUSDT
2022-09-21,1663718400,-0.0063,-0.0185,0.0604,-0.0185,Bitmex,XBTUSDT
2022-09-22,1663804800,-0.0185,0.0004,0.01,-0.0185,Bitmex,XBTUSDT
2022-09-23,1663891200,0.0004,0.0051,0.0051,-0.0004,Bitmex,XBTUSDT
2022-09-24,1663977600,0.0051,-0.0194,0.0051,-0.0194,Bitmex,XBTUSDT
2022-09-25,1664064000,-0.0194,0.01,0.01,-0.0194,Bitmex,XBTUSDT
2022-09-26,1664150400,0.01,0.01,0.01,-0.0055,Bitmex,XBTUSDT
2022-09-27,1664236800,0.01,0.0051,0.01,0.0051,Bitmex,XBTUSDT
2022-09-28,1664323200,0.0051,0.0022,0.0051,-0.0015,Bitmex,XBTUSDT
2022-09-29,1664409600,0.0022,0.0034,0.0034,-0.0009,Bitmex,XBTUSDT
2022-09-30,1664496000,0.0034,0.0065,0.0077,0.0032,Bitmex,XBTUSDT
2022-10-01,1664582400,0.0065,-0.0023,0.01,-0.0023,Bitmex,XBTUSDT
2022-10-02,1664668800,-0.0023,-0.0225,0.0024,-0.0225,Bitmex,XBTUSDT
2022-10-03,1664755200,-0.0225,0.01,0.01,-0.0225,Bitmex,XBTUSDT
2022-10-04,1664841600,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2022-10-05,1664928000,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2022-10-06,1665014400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
